Province,Country,Date,Confirmed,Deaths,Recovered,Lat,Long
Maryland,US,2020-01-24,0,0,0,39.0639,-76.8021
Maryland,US,2020-01-23,0,0,0,39.0639,-76.8021
Maryland,US,2020-01-22,0,0,0,39.0639,-76.8021
Massachusetts,US,2020-03-23,646,5,0,42.2302,-71.5301
Massachusetts,US,2020-03-22,646,5,0,42.2302,-71.5301
Massachusetts,US,2020-03-21,525,1,0,42.2302,-71.5301
Massachusetts,US,2020-03-20,413,1,0,42.2302,-71.5301
Massachusetts,US,2020-03-19,328,0,0,42.2302,-71.5301
Massachusetts,US,2020-03-18,218,0,0,42.2302,-71.5301
Massachusetts,US,2020-03-17,218,0,1,42.2302,-71.5301
Massachusetts,US,2020-03-16,197,0,1,42.2302,-71.5301
Massachusetts,US,2020-03-15,164,0,1,42.2302,-71.5301
Massachusetts,US,2020-03-14,138,0,1,42.2302,-71.5301
Massachusetts,US,2020-03-13,123,0,1,42.2302,-71.5301
Massachusetts,US,2020-03-12,108,0,1,42.2302,-71.5301
Massachusetts,US,2020-03-11,95,0,1,42.2302,-71.5301
Massachusetts,US,2020-03-10,92,0,1,42.2302,-71.5301
Massachusetts,US,2020-03-09,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-03-08,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-03-07,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-03-06,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-03-05,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-03-04,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-03-03,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-03-02,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-03-01,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-29,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-28,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-27,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-26,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-25,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-24,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-23,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-22,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-21,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-20,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-19,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-18,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-17,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-16,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-15,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-14,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-13,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-12,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-11,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-10,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-09,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-08,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-07,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-06,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-05,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-04,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-03,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-02,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-02-01,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-01-31,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-01-30,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-01-29,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-01-28,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-01-27,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-01-26,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-01-25,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-01-24,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-01-23,0,0,0,42.2302,-71.5301
Massachusetts,US,2020-01-22,0,0,0,42.2302,-71.5301
"McHenry, IL",US,2020-03-23,NA,NA,NA,42.3334,-88.2668
"McHenry, IL",US,2020-03-22,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-03-21,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-03-20,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-03-19,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-03-18,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-03-17,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-03-16,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-03-15,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-03-14,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-03-13,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-03-12,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-03-11,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-03-10,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-03-09,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-03-08,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-03-07,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-03-06,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-03-05,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-03-04,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-03-03,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-03-02,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-03-01,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-29,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-28,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-27,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-26,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-25,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-24,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-23,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-22,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-21,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-20,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-19,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-18,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-17,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-16,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-15,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-14,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-13,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-12,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-11,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-10,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-09,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-08,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-07,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-06,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-05,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-04,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-03,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-02,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-02-01,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-01-31,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-01-30,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-01-29,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-01-28,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-01-27,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-01-26,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-01-25,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-01-24,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-01-23,0,0,0,42.3334,-88.2668
"McHenry, IL",US,2020-01-22,0,0,0,42.3334,-88.2668
Michigan,US,2020-03-23,1037,9,0,43.3266,-84.5361
Michigan,US,2020-03-22,1037,9,0,43.3266,-84.5361
Michigan,US,2020-03-21,788,5,0,43.3266,-84.5361
Michigan,US,2020-03-20,552,3,0,43.3266,-84.5361
Michigan,US,2020-03-19,334,3,0,43.3266,-84.5361
Michigan,US,2020-03-18,83,0,0,43.3266,-84.5361
Michigan,US,2020-03-17,65,0,0,43.3266,-84.5361
Michigan,US,2020-03-16,53,0,0,43.3266,-84.5361
Michigan,US,2020-03-15,33,0,0,43.3266,-84.5361
Michigan,US,2020-03-14,25,0,0,43.3266,-84.5361
Michigan,US,2020-03-13,16,0,0,43.3266,-84.5361
Michigan,US,2020-03-12,2,0,0,43.3266,-84.5361
Michigan,US,2020-03-11,2,0,0,43.3266,-84.5361
Michigan,US,2020-03-10,0,0,0,43.3266,-84.5361
Michigan,US,2020-03-09,0,0,0,43.3266,-84.5361
Michigan,US,2020-03-08,0,0,0,43.3266,-84.5361
Michigan,US,2020-03-07,0,0,0,43.3266,-84.5361
Michigan,US,2020-03-06,0,0,0,43.3266,-84.5361
Michigan,US,2020-03-05,0,0,0,43.3266,-84.5361
Michigan,US,2020-03-04,0,0,0,43.3266,-84.5361
Michigan,US,2020-03-03,0,0,0,43.3266,-84.5361
Michigan,US,2020-03-02,0,0,0,43.3266,-84.5361
Michigan,US,2020-03-01,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-29,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-28,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-27,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-26,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-25,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-24,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-23,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-22,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-21,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-20,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-19,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-18,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-17,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-16,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-15,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-14,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-13,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-12,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-11,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-10,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-09,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-08,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-07,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-06,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-05,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-04,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-03,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-02,0,0,0,43.3266,-84.5361
Michigan,US,2020-02-01,0,0,0,43.3266,-84.5361
Michigan,US,2020-01-31,0,0,0,43.3266,-84.5361
Michigan,US,2020-01-30,0,0,0,43.3266,-84.5361
Michigan,US,2020-01-29,0,0,0,43.3266,-84.5361
Michigan,US,2020-01-28,0,0,0,43.3266,-84.5361
Michigan,US,2020-01-27,0,0,0,43.3266,-84.5361
Michigan,US,2020-01-26,0,0,0,43.3266,-84.5361
Michigan,US,2020-01-25,0,0,0,43.3266,-84.5361
Michigan,US,2020-01-24,0,0,0,43.3266,-84.5361
Michigan,US,2020-01-23,0,0,0,43.3266,-84.5361
Michigan,US,2020-01-22,0,0,0,43.3266,-84.5361
"Middlesex County, MA",US,2020-03-23,NA,NA,NA,42.4672,-71.2874
"Middlesex County, MA",US,2020-03-22,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-03-21,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-03-20,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-03-19,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-03-18,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-03-17,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-03-16,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-03-15,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-03-14,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-03-13,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-03-12,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-03-11,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-03-10,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-03-09,7,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-03-08,7,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-03-07,1,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-03-06,1,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-03-05,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-03-04,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-03-03,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-03-02,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-03-01,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-29,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-28,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-27,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-26,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-25,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-24,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-23,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-22,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-21,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-20,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-19,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-18,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-17,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-16,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-15,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-14,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-13,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-12,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-11,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-10,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-09,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-08,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-07,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-06,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-05,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-04,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-03,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-02,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-02-01,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-01-31,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-01-30,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-01-29,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-01-28,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-01-27,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-01-26,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-01-25,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-01-24,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-01-23,0,0,0,42.4672,-71.2874
"Middlesex County, MA",US,2020-01-22,0,0,0,42.4672,-71.2874
"Middlesex, NJ",US,2020-03-23,NA,NA,NA,40.5726,-74.4927
"Middlesex, NJ",US,2020-03-22,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-03-21,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-03-20,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-03-19,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-03-18,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-03-17,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-03-16,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-03-15,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-03-14,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-03-13,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-03-12,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-03-11,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-03-10,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-03-09,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-03-08,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-03-07,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-03-06,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-03-05,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-03-04,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-03-03,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-03-02,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-03-01,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-29,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-28,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-27,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-26,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-25,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-24,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-23,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-22,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-21,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-20,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-19,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-18,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-17,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-16,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-15,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-14,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-13,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-12,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-11,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-10,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-09,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-08,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-07,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-06,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-05,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-04,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-03,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-02,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-02-01,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-01-31,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-01-30,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-01-29,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-01-28,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-01-27,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-01-26,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-01-25,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-01-24,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-01-23,0,0,0,40.5726,-74.4927
"Middlesex, NJ",US,2020-01-22,0,0,0,40.5726,-74.4927
"Minnehaha, SD",US,2020-03-23,NA,NA,NA,43.6632,-96.8351
"Minnehaha, SD",US,2020-03-22,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-03-21,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-03-20,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-03-19,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-03-18,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-03-17,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-03-16,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-03-15,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-03-14,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-03-13,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-03-12,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-03-11,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-03-10,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-03-09,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-03-08,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-03-07,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-03-06,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-03-05,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-03-04,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-03-03,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-03-02,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-03-01,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-29,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-28,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-27,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-26,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-25,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-24,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-23,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-22,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-21,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-20,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-19,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-18,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-17,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-16,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-15,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-14,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-13,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-12,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-11,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-10,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-09,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-08,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-07,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-06,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-05,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-04,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-03,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-02,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-02-01,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-01-31,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-01-30,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-01-29,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-01-28,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-01-27,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-01-26,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-01-25,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-01-24,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-01-23,0,0,0,43.6632,-96.8351
"Minnehaha, SD",US,2020-01-22,0,0,0,43.6632,-96.8351
Minnesota,US,2020-03-23,169,1,0,45.6945,-93.9002
Minnesota,US,2020-03-22,169,1,0,45.6945,-93.9002
Minnesota,US,2020-03-21,138,1,0,45.6945,-93.9002
Minnesota,US,2020-03-20,115,0,0,45.6945,-93.9002
Minnesota,US,2020-03-19,89,0,0,45.6945,-93.9002
Minnesota,US,2020-03-18,77,0,0,45.6945,-93.9002
Minnesota,US,2020-03-17,60,0,0,45.6945,-93.9002
Minnesota,US,2020-03-16,54,0,0,45.6945,-93.9002
Minnesota,US,2020-03-15,35,0,0,45.6945,-93.9002
Minnesota,US,2020-03-14,21,0,0,45.6945,-93.9002
Minnesota,US,2020-03-13,14,0,0,45.6945,-93.9002
Minnesota,US,2020-03-12,9,0,0,45.6945,-93.9002
Minnesota,US,2020-03-11,5,0,0,45.6945,-93.9002
Minnesota,US,2020-03-10,3,0,0,45.6945,-93.9002
Minnesota,US,2020-03-09,0,0,0,45.6945,-93.9002
Minnesota,US,2020-03-08,0,0,0,45.6945,-93.9002
Minnesota,US,2020-03-07,0,0,0,45.6945,-93.9002
Minnesota,US,2020-03-06,0,0,0,45.6945,-93.9002
Minnesota,US,2020-03-05,0,0,0,45.6945,-93.9002
Minnesota,US,2020-03-04,0,0,0,45.6945,-93.9002
Minnesota,US,2020-03-03,0,0,0,45.6945,-93.9002
Minnesota,US,2020-03-02,0,0,0,45.6945,-93.9002
Minnesota,US,2020-03-01,0,0,0,45.6945,-93.9002
Minnesota,US,2020-02-29,0,0,0,45.6945,-93.9002
Minnesota,US,2020-02-28,0,0,0,45.6945,-93.9002
Minnesota,US,2020-02-27,0,0,0,45.6945,-93.9002
